"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9500000US0405100","Mobile Elementary District, Arizona","65","10","55","51","46","0","3","2","0","0","4","4","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405190","Mohave Valley Elementary District, Arizona","19585","2907","16678","15854","14771","204","531","258","35","55","824","767","55","371","86","24","198","11","3","0","0","0","2","2","12","1","2","55","13","4","0","4","7","0","5","17","0","0","1","0","0","1","0","0","3","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405220","Mohawk Valley Elementary District, Arizona","806","332","474","455","443","4","1","1","2","4","19","19","1","8","1","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405340","Morristown Elementary District, Arizona","1470","185","1285","1221","1175","15","9","8","0","14","64","59","5","28","5","0","19","1","1","0","0","0","0","0","0","0","0","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405400","Murphy Elementary District, Arizona","11842","6560","5282","5164","3569","1217","336","26","1","15","118","98","17","11","4","0","11","6","6","0","6","0","0","0","36","0","1","18","8","0","0","2","2","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0405430","Naco Elementary District, Arizona","864","588","276","239","227","3","1","2","1","5","37","37","0","24","7","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405640","Oracle Elementary District, Arizona","14811","1514","13297","12979","12671","80","44","133","6","45","318","300","22","133","21","4","115","1","1","0","0","0","0","0","3","0","0","18","5","0","0","0","1","0","1","6","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405670","Osborn Elementary District, Arizona","35084","9973","25111","23662","17848","2988","1104","1453","33","236","1449","1338","312","341","280","24","231","49","33","1","34","6","1","4","12","10","0","102","48","6","1","15","8","2","2","15","4","0","0","0","0","0","0","0","1","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0"
"9500000US0405730","Owens-Whitney Elementary District, Arizona","474","40","434","409","396","3","4","4","0","2","25","23","1","12","0","1","9","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405760","Tonto Basin Elementary District, Arizona","1492","54","1438","1401","1380","12","5","4","0","0","37","36","0","13","3","0","14","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405850","Palo Verde Elementary District, Arizona","2161","898","1263","1216","1156","32","10","12","0","6","47","44","4","21","5","2","8","1","1","2","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0405880","Palominas Elementary District, Arizona","8367","1316","7051","6681","6413","87","40","72","20","49","370","359","49","162","46","5","87","0","4","0","2","1","1","0","2","0","0","8","4","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"9500000US0406000","Patagonia Elementary District, Arizona","1200","334","866","831","812","3","1","5","0","10","35","35","1","21","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0406150","Pearce Elementary District, Arizona","1703","186","1517","1460","1430","7","10","5","0","8","57","52","0","33","1","0","17","0","0","0","1","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1"
"9500000US0406210","Pendergast Elementary District, Arizona","55155","30561","24594","23076","15556","4236","606","2305","165","208","1518","1395","369","290","272","26","214","51","50","15","50","4","2","2","43","7","0","112","36","15","3","6","11","1","11","17","5","0","1","0","2","1","3","0","0","0","0","0","10","1","2","2","1","1","0","2","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US0406300","Phoenix Elementary District, Arizona","47358","19013","28345","26955","19649","4585","1034","1382","51","254","1390","1288","281","308","278","20","237","62","24","2","32","5","3","2","25","9","0","96","44","6","2","9","9","1","3","14","5","0","0","1","0","1","0","0","0","0","0","1","6","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0406360","Picacho Elementary District, Arizona","6561","3613","2948","2272","1218","624","117","183","104","26","676","672","7","8","8","6","3","0","2","0","2","0","0","0","636","0","0","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0406510","Pine Strawberry Elementary District, Arizona","2660","130","2530","2433","2372","5","29","5","4","18","97","93","0","49","8","0","34","0","0","0","0","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"9500000US0406630","Pomerene Elementary District, Arizona","743","66","677","646","639","1","1","4","1","0","31","30","0","5","1","0","24","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0406780","Quartzsite Elementary District, Arizona","3476","431","3045","2901","2841","20","22","7","1","10","144","134","5","96","3","1","23","0","0","1","0","0","0","0","4","1","0","10","3","0","0","3","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0406900","Red Rock Elementary District, Arizona","2653","561","2092","1987","1832","62","29","41","8","15","105","100","4","41","18","2","31","0","3","0","1","0","0","0","0","0","0","5","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0406930","Redington Elementary District, Arizona","64","12","52","47","46","1","0","0","0","0","5","5","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0407020","Riverside Elementary District, Arizona","5038","3423","1615","1530","673","660","63","103","10","21","85","78","12","22","9","3","15","9","8","0","0","0","0","0","0","0","0","7","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0407080","Roosevelt Elementary District, Arizona","85531","48950","36581","34653","16373","13567","1380","2764","207","362","1928","1733","485","332","283","29","220","177","50","10","64","12","5","3","51","8","4","167","94","15","4","9","11","0","8","19","4","0","3","0","0","0","0","0","0","0","0","0","24","15","1","1","1","0","0","5","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0"
"9500000US0407140","Rucker Elementary District, Arizona","18","3","15","15","14","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0407200","Sacaton Elementary District, Arizona","5246","516","4730","4667","64","7","4593","3","0","0","63","58","0","26","3","0","4","19","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0"
"9500000US0407380","San Fernando Elementary District, Arizona","44","15","29","28","22","2","3","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0407500","Santa Cruz Elementary District, Arizona","1254","991","263","258","240","2","3","8","0","5","5","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0407680","Sentinel Elementary District, Arizona","81","33","48","48","45","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0407770","Skull Valley Elementary District, Arizona","439","40","399","376","363","1","6","2","0","4","23","22","2","17","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0407860","Solomon Elementary District, Arizona","2200","980","1220","1197","1059","78","41","11","0","8","23","22","1","14","2","0","2","0","0","0","0","0","0","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0407890","Somerton Elementary District, Arizona","20303","16221","4082","3635","2236","898","448","34","11","8","447","440","7","31","11","2","373","9","3","1","0","1","0","0","1","1","0","5","1","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0"
"9500000US0407920","Sonoita Elementary District, Arizona","1557","182","1375","1331","1308","5","7","6","3","2","44","44","0","21","5","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0408130","Stanfield Elementary District, Arizona","3164","1354","1810","1721","1427","45","212","19","0","18","89","89","4","53","6","0","17","3","0","0","0","3","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0408310","Tempe School District, Arizona","134875","32912","101963","96351","69383","8817","3951","12880","633","687","5612","5267","1218","1016","1677","82","771","160","99","14","77","21","7","8","84","26","7","327","116","38","5","17","27","2","15","92","5","2","4","1","0","3","0","0","0","0","0","0","18","11","0","2","0","1","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US0408430","Paloma School District, Arizona","95","84","11","5","3","0","2","0","0","0","6","6","0","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
