"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9600000US1716830","Glenbard Township High School District 87, Illinois","128797","18613","110184","107246","79713","6194","119","20753","11","456","2938","2812","431","675","689","17","729","57","39","0","20","33","0","2","56","64","0","104","47","3","0","20","9","0","3","11","6","0","2","0","3","0","0","0","0","0","0","0","21","6","2","3","0","0","0","1","0","0","9","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US1717340","Grant Community High School District 124, Illinois","30026","4503","25523","24573","22406","860","44","1182","6","75","950","936","107","314","170","23","259","19","5","0","20","4","0","1","9","4","1","11","0","5","0","0","3","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0"
"9600000US1717550","Grayslake Community High School District 127, Illinois","33418","5205","28213","27218","23563","1142","33","2347","15","118","995","962","140","249","242","2","283","13","10","2","9","0","0","1","6","2","3","29","9","4","0","8","3","0","2","0","1","0","0","0","0","0","1","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0"
"9600000US1717901","Flanagan-Cornell District 74 in Cornell, Illinois","780","22","758","732","731","1","0","0","0","0","26","26","0","15","4","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1717902","Flanagan-Cornell District 74 in Pontiac, Illinois","36","2","34","34","31","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1717903","Flanagan-Cornell District 74 in Rooks Creek, Illinois","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1718030","Hall High School District 502, Illinois","7266","835","6431","6265","6086","75","12","68","0","24","166","160","15","71","13","1","47","0","7","0","2","0","2","0","2","0","0","5","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1719080","Township High School District 113, Illinois","44874","4163","40711","39823","36895","595","29","2105","0","199","888","853","162","101","217","8","334","4","3","2","1","3","0","5","11","2","0","32","14","1","0","2","5","0","0","6","3","0","0","0","0","0","0","1","0","0","0","0","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1719320","Hinsdale Township High School District 86, Illinois","59287","3706","55581","54290","42895","2395","27","8821","23","129","1291","1251","143","265","350","7","395","19","18","2","10","11","0","0","26","5","0","39","12","4","0","1","5","0","2","11","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US1719560","Homewood-Flossmoor Community High School District 233, Illinois","30124","1924","28200","27367","10936","15888","25","412","5","101","833","750","265","100","71","7","104","84","31","2","72","2","1","3","4","4","0","73","44","11","0","6","2","0","1","4","0","0","0","0","4","0","1","0","0","0","0","0","9","5","0","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US1719620","Hononegah Community High School District 207, Illinois","25163","1000","24163","23401","22418","390","46","460","9","78","762","746","88","309","102","6","223","7","4","1","4","0","0","0","2","0","0","15","2","2","0","6","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1720610","Joliet Township High School District 204, Illinois","96776","31291","65485","63246","44496","16921","120","1414","19","276","2239","2097","582","572","199","7","525","107","19","8","52","7","0","2","13","4","0","133","72","17","4","6","12","0","2","5","3","0","4","0","7","0","0","0","1","0","0","0","9","4","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1721780","Lake Forest Community High School District 115, Illinois","23010","1500","21510","20950","18827","682","30","1331","19","61","560","546","82","82","171","12","174","4","3","2","1","0","0","2","9","3","1","11","4","2","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1721840","Lake Park Community High School District 108, Illinois","41467","4969","36498","35627","29945","1266","34","4248","12","122","871","842","107","229","202","7","235","10","14","0","6","12","0","0","18","2","0","26","9","5","2","0","4","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1722110","LaSalle-Peru Township High School District 120, Illinois","22555","2050","20505","19941","19360","272","25","240","1","43","564","547","89","234","43","0","164","7","0","0","6","3","0","0","1","0","0","16","10","0","0","0","2","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1722500","Lemont Township High School District 210, Illinois","21309","1327","19982","19608","18358","227","3","970","9","41","374","364","41","102","90","2","107","9","7","0","0","2","0","0","0","4","0","10","6","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1722740","Leyden Community High School District 212, Illinois","50526","22006","28520","27819","24473","1132","45","2014","5","150","701","659","105","164","140","7","191","14","11","0","14","4","0","2","5","2","0","36","14","9","0","5","0","0","0","0","5","0","3","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0"
"9600000US1722830","Libertyville Community High School District 128, Illinois","39057","2681","36376","35447","29272","655","37","5360","17","106","929","904","93","173","291","10","303","2","2","2","6","1","0","1","11","9","0","24","7","2","0","3","0","0","0","9","2","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1722950","Limestone Community High School District 310, Illinois","16456","520","15936","15362","13890","1278","24","109","12","49","574","554","136","239","40","3","105","16","1","0","14","0","0","0","0","0","0","20","13","2","0","1","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1723050","Lincoln Community High School District 404, Illinois","16688","540","16148","15726","14127","1368","32","138","1","60","422","398","72","211","28","0","82","3","0","0","1","0","0","0","1","0","0","19","2","4","0","1","3","3","0","0","1","2","0","3","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"9600000US1723070","Lincoln Way Community High School District 210, Illinois","84988","4940","80048","78187","73710","2512","80","1730","4","151","1861","1806","178","619","293","6","624","21","27","1","20","3","0","1","5","8","0","54","16","0","2","6","13","0","1","7","1","0","1","0","2","2","3","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1723350","Lockport Township High School District 205, Illinois","61161","6820","54341","52998","47484","4306","43","1053","3","109","1343","1289","142","443","226","7","410","35","10","0","10","1","0","0","3","2","0","51","24","9","1","1","10","0","1","0","0","0","2","0","1","2","0","0","0","0","0","0","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1723880","Lyons Township High School District 204, Illinois","54152","6282","47870","46749","43539","1630","27","1442","2","109","1121","1082","145","257","203","4","398","30","12","0","16","1","2","0","11","3","0","35","9","7","1","9","2","0","2","0","3","0","1","0","1","0","0","0","0","0","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US1724090","Maine Township High School District 207, Illinois","120723","14925","105798","103657","79525","2559","78","21071","15","409","2141","2034","226","378","677","9","531","23","38","5","38","34","1","9","38","26","1","86","24","9","6","13","11","0","1","11","3","0","5","0","0","3","0","0","0","0","0","0","20","2","2","15","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US1724570","Marengo Community High School District 154, Illinois","10673","1371","9302","9030","8824","67","25","96","0","18","272","266","23","109","26","3","97","6","0","0","1","0","0","0","1","0","0","5","0","0","0","1","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1725320","McHenry Community High School District 156, Illinois","36331","4116","32215","31028","30128","284","31","539","3","43","1187","1162","91","490","160","12","393","1","3","0","2","3","0","0","4","3","0","25","10","1","0","0","5","1","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1725650","Mendota Township High School District 280, Illinois","7836","1509","6327","6152","6015","52","3","65","3","14","175","173","7","75","23","0","67","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1725770","Metamora Township High School District 122, Illinois","12268","214","12054","11702","11497","46","20","115","5","19","352","340","29","185","42","2","81","0","1","0","0","0","0","0","0","0","0","8","6","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0"
"9600000US1726180","Fairfield Community High School District 225, Illinois","7527","77","7450","7307","7201","42","27","25","0","12","143","138","10","80","8","0","40","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1726340","Minooka Community High School District 111, Illinois","32061","3508","28553","27615","25868","1232","22","396","6","91","938","905","113","313","125","2","314","3","17","0","8","0","0","2","7","1","0","31","18","2","0","1","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0"
"9600000US1726640","Morris Community High School District 101, Illinois","14545","1435","13110","12676","12260","212","12","152","1","39","434","419","36","175","34","2","166","0","0","4","2","0","0","0","0","0","0","9","5","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0"
"9600000US1726880","J. Sterling Morton High School District 201, Illinois","120041","87416","32625","31415","22894","6242","135","1842","16","286","1210","1097","202","275","212","15","248","51","10","5","31","8","0","5","25","8","2","100","33","4","2","10","15","0","3","15","8","2","0","0","5","1","2","0","0","0","0","0","12","4","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US1727360","Mount Vernon Township High School District 201, Illinois","22059","522","21537","20710","18357","2004","63","251","2","33","827","793","156","379","27","6","193","13","0","1","6","2","4","0","6","0","0","30","21","0","1","0","6","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","4","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1727570","Mundelein Consolidated High School District 120, Illinois","33951","8445","25506","24736","20654","583","25","3390","8","76","770","730","87","156","195","11","226","11","11","1","9","3","0","0","17","1","2","39","16","2","0","3","7","0","0","4","4","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1727740","Nashville Community High School District 99, Illinois","6471","112","6359","6220","6119","45","4","38","2","12","139","136","11","80","3","0","40","0","0","0","0","0","0","0","2","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US1728200","New Trier Township High School District 203, Illinois","44670","1723","42947","41830","37264","337","19","4037","5","168","1117","1079","120","117","353","14","415","8","10","2","15","4","0","1","14","4","2","29","12","5","0","3","1","0","1","2","2","0","0","0","0","1","0","0","0","0","0","2","9","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
