"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"0500000US41013","Crook County, Oregon","19871","1146","18725","17634","17178","52","201","102","18","83","1091","1053","36","547","43","6","397","0","0","0","7","0","1","4","7","0","5","25","6","1","0","0","8","3","0","4","0","0","0","0","0","0","0","0","3","0","0","0","4","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","7","7","0","0","0","0","0","2","2"
"0500000US41015","Curry County, Oregon","20121","1161","18960","17864","17125","69","353","190","25","102","1096","1059","53","606","102","12","270","0","2","0","4","4","0","1","0","4","1","31","9","0","0","0","5","2","9","1","5","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0"
"0500000US41017","Deschutes County, Oregon","158167","11250","146917","139603","135152","540","902","2021","208","780","7314","6964","446","2894","1152","204","2132","10","20","9","0","8","0","0","82","1","6","330","77","26","3","14","27","18","22","140","1","0","0","0","0","0","0","0","2","0","0","0","15","0","3","3","3","0","0","6","0","0","0","0","0","0","0","0","5","4","0","0","0","1","0","0","0"
"0500000US41019","Douglas County, Oregon","89959","4375","85584","80469","77306","305","1332","989","118","419","5115","4932","185","2781","368","104","1397","15","7","0","0","6","6","6","40","17","0","169","56","8","0","10","24","11","5","51","3","0","0","0","0","1","0","0","0","0","0","0","13","3","0","0","3","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"0500000US41021","Gilliam County, Oregon","1596","75","1521","1462","1420","0","26","6","7","3","59","56","0","41","0","1","12","0","0","0","1","0","0","0","1","0","0","3","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41023","Grant County, Oregon","5910","192","5718","5414","5306","5","53","22","10","18","304","279","19","168","11","2","75","0","0","0","0","1","0","3","0","0","0","20","13","0","0","0","1","0","0","0","0","0","1","3","0","0","2","0","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0500000US41025","Harney County, Oregon","5839","212","5627","5343","5124","5","163","35","0","16","284","270","13","141","33","10","67","0","1","1","1","1","2","0","0","0","0","10","0","6","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","4","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41027","Hood River County, Oregon","18372","4858","13514","12780","12205","34","107","316","24","94","734","689","39","276","130","11","222","1","0","0","0","0","0","0","10","0","0","35","5","6","0","2","0","3","9","5","0","5","0","0","0","0","0","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","1","0","0","1","0","0","0"
"0500000US41029","Jackson County, Oregon","178032","19761","158271","148694","141524","1232","1415","2753","605","1165","9577","9135","668","4328","1121","244","2534","46","18","2","23","21","4","7","84","31","4","409","138","14","1","21","68","10","29","111","11","4","0","0","0","2","0","0","0","0","0","0","31","11","0","13","0","0","1","6","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0"
"0500000US41031","Jefferson County, Oregon","18983","3189","15794","15007","12613","120","2079","113","18","64","787","749","36","414","53","22","177","5","0","5","0","22","5","1","4","5","0","33","7","0","8","3","5","0","0","6","0","0","0","0","0","1","3","0","0","0","0","0","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"0500000US41033","Josephine County, Oregon","71749","4826","66923","62994","60732","302","698","758","99","405","3929","3737","219","2093","374","89","898","7","8","4","0","0","0","0","40","4","1","172","39","6","0","11","27","10","14","48","8","0","1","0","4","0","1","0","3","0","0","0","19","4","7","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"0500000US41035","Klamath County, Oregon","54901","5687","49214","46089","42858","378","1829","630","87","307","3125","3006","164","1716","242","45","731","17","8","4","11","5","8","0","49","6","0","117","27","8","2","5","25","10","6","32","0","2","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41037","Lake County, Oregon","6604","517","6087","5663","5432","49","94","48","10","30","424","399","10","282","24","8","59","3","0","0","0","0","4","5","4","0","0","20","3","0","0","1","1","5","1","8","0","0","1","0","0","0","0","0","0","0","0","0","5","2","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41039","Lane County, Oregon","313477","25737","287740","269302","252234","3517","2696","8225","769","1861","18438","17456","1564","7787","3114","445","3904","132","96","33","56","44","19","12","207","29","14","910","328","56","6","36","136","27","54","236","23","5","1","2","0","0","0","0","0","0","0","0","54","16","0","15","11","0","0","12","0","0","0","0","0","0","0","0","15","8","7","0","0","0","0","3","3"
"0500000US41041","Lincoln County, Oregon","42380","3179","39201","36766","34627","149","1094","591","78","227","2435","2324","115","1256","231","47","598","16","2","1","0","6","11","6","25","7","3","106","34","3","11","0","25","0","8","21","0","0","0","0","0","4","0","0","0","0","0","0","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1"
"0500000US41043","Linn County, Oregon","100402","8016","92386","87107","83714","456","1016","1222","207","492","5279","5052","324","2734","503","117","1267","25","10","6","9","4","0","4","44","5","0","214","67","12","3","8","31","15","7","65","1","2","3","0","0","0","0","0","0","0","0","0","12","0","3","3","1","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1"
"0500000US41045","Malheur County, Oregon","23848","6559","17289","16548","15430","385","259","356","28","90","741","720","50","353","92","13","198","2","1","3","1","3","0","4","0","0","0","21","4","0","0","0","1","0","2","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41047","Marion County, Oregon","262742","60955","201787","190352","175468","2856","2467","5989","2369","1203","11435","10826","964","5084","1591","355","2440","56","27","12","18","35","14","2","206","17","5","571","162","32","8","27","96","20","22","185","7","0","5","0","0","2","3","0","2","0","0","0","37","12","1","9","4","4","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"0500000US41049","Morrow County, Oregon","8842","3118","5724","5444","5290","26","64","29","1","34","280","261","13","162","15","4","52","7","1","0","0","2","0","1","3","1","0","10","1","2","0","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","8","5","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"0500000US41051","Multnomah County, Oregon","666710","72400","594310","556485","459852","33242","4554","51286","3704","3847","37825","35198","5268","9716","9081","845","7746","690","404","94","324","113","31","31","670","144","41","2381","796","236","38","155","287","46","85","565","59","3","36","15","20","27","3","0","10","0","0","0","208","57","20","46","16","15","0","41","3","0","5","5","0","0","0","0","34","22","12","0","0","0","0","4","4"
"0500000US41053","Polk County, Oregon","67652","8137","59515","55983","52383","489","1146","1410","239","316","3532","3327","245","1575","527","100","757","23","13","1","5","12","7","10","51","0","1","179","39","0","0","7","42","9","15","63","0","2","0","0","0","0","1","0","0","0","0","1","21","6","1","3","0","0","0","7","0","0","0","4","0","0","0","0","5","0","0","0","5","0","0","0","0"
"0500000US41055","Sherman County, Oregon","1508","92","1416","1347","1325","0","12","7","0","3","69","60","0","24","7","0","26","0","0","0","0","0","0","2","0","1","0","5","0","0","0","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41057","Tillamook County, Oregon","22395","1820","20575","19407","18724","60","189","245","67","122","1168","1107","55","565","98","29","326","5","7","0","6","0","2","0","10","0","4","54","15","7","6","3","13","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0"
"0500000US41059","Umatilla County, Oregon","60393","14363","46030","43829","40431","585","1955","552","93","213","2201","2117","119","1208","172","39","524","17","2","0","1","10","5","3","17","0","0","70","31","4","0","0","17","0","5","9","4","0","0","0","0","0","0","0","0","0","0","0","9","2","0","3","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","5"
"0500000US41061","Union County, Oregon","20379","866","19513","18415","17533","112","163","169","350","88","1098","1049","65","549","83","15","304","14","0","1","1","6","0","0","11","0","0","43","17","2","0","3","7","0","2","9","0","0","0","0","0","0","3","0","0","0","0","0","6","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41063","Wallowa County, Oregon","6016","159","5857","5588","5449","9","50","28","2","50","269","257","16","133","23","5","74","0","0","0","3","0","0","3","0","0","0","12","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41065","Wasco County, Oregon","20973","3241","17732","16819","15575","84","730","215","126","89","913","864","54","435","69","27","259","0","0","0","0","6","2","1","11","0","0","27","0","0","0","0","8","6","0","5","6","0","2","0","0","0","0","0","0","0","0","0","13","2","0","2","1","0","0","8","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","1","1"
"0500000US41067","Washington County, Oregon","464964","71496","393468","370134","300584","9465","1930","53548","2363","2244","23334","21741","2567","6138","6081","629","4868","174","199","50","100","52","29","7","735","85","27","1488","319","121","41","60","163","19","33","661","26","1","11","0","0","6","10","0","7","0","0","10","94","25","3","7","11","0","3","40","0","0","5","0","0","0","0","0","11","10","1","0","0","0","0","0","0"
"0500000US41069","Wheeler County, Oregon","1217","50","1167","1105","1090","0","9","5","0","1","62","54","0","31","1","0","15","1","0","0","0","0","3","0","3","0","0","5","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US41071","Yamhill County, Oregon","84336","11734","72602","68560","64926","693","1054","1324","146","417","4042","3858","293","1800","593","92","953","12","10","11","9","5","8","5","59","3","5","175","35","11","0","0","29","7","10","72","2","5","2","2","0","0","0","0","0","0","0","0","9","0","0","5","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42001","Adams County, Pennsylvania","83005","4865","78140","76179","73832","1183","129","791","20","224","1961","1912","277","923","201","16","434","24","7","0","8","0","0","3","14","5","0","34","13","0","4","9","2","0","0","2","0","0","0","1","0","0","0","0","0","3","0","0","13","0","0","6","3","0","0","4","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0"
"0500000US42003","Allegheny County, Pennsylvania","1020183","24137","996046","966091","793509","121252","1032","46016","244","4038","29955","27981","7207","6533","4338","180","7043","1389","351","64","625","46","0","13","97","92","3","1803","1197","119","30","168","88","4","34","81","17","3","24","3","10","10","6","3","1","0","0","5","147","81","21","40","1","4","0","0","0","0","0","0","0","0","0","0","20","15","5","0","0","0","0","4","4"
"0500000US42005","Armstrong County, Pennsylvania","53182","296","52886","51567","50952","359","50","115","14","77","1319","1294","135","611","44","6","472","15","0","0","3","0","0","0","5","3","0","24","16","2","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"0500000US42007","Beaver County, Pennsylvania","136115","2396","133719","129159","119542","8234","158","807","33","385","4560","4359","834","1725","241","22","1279","133","15","13","72","5","0","0","17","3","0","188","135","6","0","10","0","7","6","9","9","0","0","0","5","0","0","0","1","0","0","0","12","1","2","0","0","0","0","6","0","0","0","0","3","0","0","0","1","0","0","0","0","0","1","0","0"
"0500000US42009","Bedford County, Pennsylvania","38284","353","37931","37099","36752","134","59","116","0","38","832","801","78","462","34","4","213","2","0","1","3","0","0","0","2","2","0","22","8","0","0","1","0","0","8","2","2","0","0","0","0","0","0","0","0","0","0","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42011","Berks County, Pennsylvania","333658","65244","268414","261066","240772","14000","355","4921","53","965","7348","7028","1746","2339","759","66","1617","126","61","12","148","7","0","9","100","31","7","290","171","32","0","30","15","2","3","23","9","0","1","0","3","0","1","0","0","0","0","0","24","16","3","1","0","0","0","1","0","0","0","3","0","0","0","0","6","0","6","0","0","0","0","0","0"
"0500000US42013","Blair County, Pennsylvania","98475","1116","97359","94757","91837","1822","119","704","12","263","2602","2531","384","1116","181","33","768","15","0","0","29","1","2","0","2","0","0","66","31","2","0","3","3","0","0","18","0","4","5","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42015","Bradford County, Pennsylvania","46941","543","46398","44869","44064","262","100","347","5","91","1529","1507","87","838","62","14","478","7","2","0","8","6","0","1","4","0","0","18","6","0","0","0","7","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"0500000US42017","Bucks County, Pennsylvania","515340","26025","489315","476366","428133","19077","441","26860","123","1732","12949","12466","1755","3478","2408","127","3962","217","121","19","190","39","0","10","57","77","6","461","274","30","10","28","21","3","19","51","19","0","0","0","0","2","4","0","0","0","0","0","18","11","0","0","0","0","0","0","3","0","0","0","4","0","0","0","4","4","0","0","0","0","0","0","0"
"0500000US42019","Butler County, Pennsylvania","155325","2377","152948","149058","144715","1653","114","2176","32","368","3890","3792","477","1516","381","29","1300","26","16","4","17","0","0","0","15","11","0","91","45","9","0","0","22","0","3","4","5","0","1","0","0","2","0","0","0","0","0","0","7","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42021","Cambria County, Pennsylvania","108388","1592","106796","104027","99177","3894","95","633","20","208","2769","2660","505","994","145","25","866","75","11","1","32","0","0","0","4","2","0","100","66","3","0","4","0","2","7","6","0","0","0","0","6","0","0","3","0","0","0","3","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"0500000US42023","Cameron County, Pennsylvania","3751","49","3702","3617","3571","12","8","15","0","11","85","81","2","28","2","0","43","0","0","0","2","0","0","4","0","0","0","4","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42025","Carbon County, Pennsylvania","52290","2254","50036","48823","47527","784","76","267","14","155","1213","1172","136","521","108","6","361","9","6","2","12","2","0","0","5","4","0","37","12","0","0","0","1","0","0","6","0","0","0","0","12","0","0","0","0","6","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42027","Centre County, Pennsylvania","134439","4701","129738","125774","110201","4794","99","10186","39","455","3964","3835","434","1041","1086","91","863","16","30","4","64","0","0","0","143","63","0","126","61","12","0","11","11","3","0","14","3","0","0","0","0","0","4","7","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"0500000US42029","Chester County, Pennsylvania","412886","28457","384429","373733","324514","22312","368","24914","88","1537","10696","10199","2026","2504","1594","87","3358","249","104","7","178","0","7","4","40","35","6","442","277","46","1","25","30","2","12","21","12","0","7","2","0","3","0","3","1","0","0","0","43","6","0","20","3","8","0","4","0","0","2","0","0","0","0","0","5","5","0","0","0","0","0","7","7"
"0500000US42031","Clarion County, Pennsylvania","29966","280","29686","28994","28287","442","26","141","15","83","692","660","74","336","52","0","195","2","1","0","0","0","0","0","0","0","0","28","13","0","1","0","4","0","3","1","0","0","0","0","1","5","0","0","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42033","Clearfield County, Pennsylvania","65948","2329","63619","62135","59942","1675","53","378","0","87","1484","1444","92","748","78","6","515","0","1","0","0","0","0","2","0","2","0","40","24","3","0","0","6","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42035","Clinton County, Pennsylvania","29598","409","29189","28478","27878","320","46","181","6","47","711","690","64","356","66","5","192","0","0","0","5","0","0","0","2","0","0","16","0","0","0","0","4","0","0","7","0","0","0","0","0","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0"
"0500000US42037","Columbia County, Pennsylvania","53098","1493","51605","50352","48896","671","51","610","15","109","1253","1196","191","558","136","2","289","0","1","0","8","0","2","3","6","0","0","55","23","0","0","5","6","0","0","14","6","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42039","Crawford County, Pennsylvania","66608","795","65813","63860","62126","1187","92","297","15","143","1953","1920","226","869","83","4","694","14","1","3","12","4","0","0","2","2","6","29","25","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42041","Cumberland County, Pennsylvania","206533","8018","198515","192924","173598","7749","256","10462","81","778","5591","5331","1054","1738","912","63","1277","72","48","9","74","20","1","2","33","23","5","258","136","33","1","12","18","3","7","33","7","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"0500000US42043","Dauphin County, Pennsylvania","224493","20482","204011","196704","146556","35774","329","13018","80","947","7307","6779","2470","1589","764","49","1119","334","119","11","213","37","2","11","39","21","1","498","308","50","10","64","10","9","1","24","8","0","5","0","2","7","0","0","0","0","0","0","23","20","0","0","0","0","0","0","0","0","3","0","0","0","0","0","7","7","0","0","0","0","0","0","0"
"0500000US42045","Delaware County, Pennsylvania","449790","17672","432118","420758","298121","92644","521","27666","107","1699","11360","10668","2495","2166","1666","95","2546","750","256","46","434","34","1","11","70","87","11","611","382","65","8","45","27","2","13","34","11","0","6","5","4","0","9","0","0","0","0","0","70","37","5","23","2","0","0","1","0","0","0","0","0","0","2","0","9","6","0","0","3","0","0","2","2"
"0500000US42047","Elk County, Pennsylvania","25229","183","25046","24420","24210","51","14","94","12","39","626","612","41","269","31","4","252","0","3","0","5","0","1","0","6","0","0","14","2","0","0","3","2","0","0","0","0","0","2","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42049","Erie County, Pennsylvania","214341","7450","206891","199910","180091","14140","301","4662","48","668","6981","6727","1429","2239","642","33","2101","121","36","1","79","8","0","5","19","14","0","238","135","30","3","16","22","0","2","18","1","3","0","0","7","1","0","0","0","0","0","0","16","12","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42051","Fayette County, Pennsylvania","104708","1056","103652","100397","95154","4517","133","313","93","187","3255","3149","490","1297","103","18","1154","43","7","4","27","0","0","0","1","0","5","102","51","0","0","18","13","0","2","9","5","0","0","0","0","2","0","0","0","2","0","0","4","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42053","Forest County, Pennsylvania","6323","298","6025","5939","4699","1221","2","14","0","3","86","84","0","46","0","0","31","0","0","0","0","0","0","0","7","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42055","Franklin County, Pennsylvania","120964","6584","114380","111243","105963","3649","207","1107","28","289","3137","3000","622","1320","252","21","654","53","10","5","35","3","1","2","12","9","1","135","80","21","7","18","2","0","1","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"0500000US42057","Fulton County, Pennsylvania","11514","81","11433","11115","10960","91","23","27","3","11","318","300","18","186","16","1","72","1","0","0","3","0","0","0","3","0","0","17","2","0","0","4","0","4","3","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42059","Greene County, Pennsylvania","29272","415","28857","27995","26764","1030","49","96","5","51","862","832","56","412","50","9","286","8","3","1","0","3","0","1","3","0","0","26","5","4","0","0","0","0","0","3","9","0","3","0","0","0","0","1","0","1","0","0","4","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42061","Huntingdon County, Pennsylvania","36075","659","35416","34649","32176","2148","41","199","9","76","767","738","111","342","34","2","236","3","1","0","0","0","1","0","0","8","0","27","19","0","0","0","0","0","0","2","3","0","0","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0500000US42063","Indiana County, Pennsylvania","67726","1121","66605","64849","61830","2144","89","673","4","109","1756","1721","253","671","154","13","589","22","5","0","4","2","0","0","8","0","0","32","22","0","0","2","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0500000US42065","Jefferson County, Pennsylvania","35246","271","34975","33998","33716","92","41","75","6","68","977","961","45","475","50","3","377","0","2","3","2","0","0","0","4","0","0","15","4","0","0","2","0","0","4","4","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0500000US42067","Juniata County, Pennsylvania","18343","557","17786","17449","17270","82","16","47","4","30","337","311","37","192","20","1","54","0","2","1","4","0","0","0","0","0","0","18","12","0","0","4","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","0","1","4","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"0500000US42069","Lackawanna County, Pennsylvania","173597","11538","162059","157893","146578","5241","215","5316","28","515","4166","3984","793","1172","454","48","1264","50","22","6","113","25","0","0","15","13","9","164","85","13","0","16","24","1","9","7","0","2","0","0","5","0","2","0","0","0","0","0","13","8","0","1","1","0","0","3","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0"
"0500000US42071","Lancaster County, Pennsylvania","425314","40363","384951","376036","349267","14423","433","10598","77","1238","8915","8474","2134","2668","1137","87","2030","162","62","12","114","11","0","1","28","24","4","396","220","41","4","30","19","0","13","40","14","0","2","7","0","4","1","0","0","0","0","1","42","14","6","5","0","2","5","1","0","0","3","0","3","0","3","0","0","0","0","0","0","0","0","3","3"
"0500000US42073","Lawrence County, Pennsylvania","69056","1032","68024","65423","62440","2516","60","264","4","139","2601","2518","474","799","127","5","1031","34","13","2","28","0","1","2","1","1","0","82","53","0","0","7","3","0","0","10","1","0","5","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42075","Lebanon County, Pennsylvania","111234","13125","98109","95980","91972","1874","104","1691","35","304","2129","2050","399","769","225","26","556","25","10","1","14","0","0","6","11","8","0","68","38","12","0","1","2","3","0","6","2","2","2","0","0","0","0","0","0","0","0","0","6","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0"
"0500000US42077","Lehigh County, Pennsylvania","291935","65250","226685","220232","191222","17021","255","10530","65","1139","6453","6107","1480","1517","869","47","1600","185","88","12","248","3","0","11","19","22","6","316","183","24","8","41","9","10","13","6","5","0","9","0","2","0","6","0","0","0","0","0","26","13","0","10","0","2","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0"
"0500000US42079","Luzerne County, Pennsylvania","262455","30897","231558","226137","212069","10133","214","3142","45","534","5421","5195","952","1882","499","44","1523","96","31","11","103","8","5","3","34","0","4","215","115","24","5","20","14","0","14","19","0","0","0","2","0","2","0","0","0","0","0","0","11","5","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42081","Lycoming County, Pennsylvania","90800","1556","89244","86475","81075","4240","158","733","22","247","2769","2662","530","1147","199","19","656","63","8","1","22","3","6","0","5","3","0","97","48","10","5","2","8","3","8","6","5","0","0","0","0","0","0","0","2","0","0","0","9","0","0","3","0","0","0","0","6","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0500000US42083","McKean County, Pennsylvania","32321","449","31872","30817","29698","811","81","163","0","64","1055","1035","87","466","59","2","401","1","1","2","4","0","4","1","4","3","0","19","13","0","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42085","Mercer County, Pennsylvania","89028","985","88043","85303","79683","4749","104","537","14","216","2740","2646","433","1035","171","31","876","50","2","7","29","0","2","3","6","1","0","84","60","6","0","0","7","0","0","5","0","6","0","0","0","0","0","0","0","0","0","0","9","1","3","0","0","0","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"0500000US42087","Mifflin County, Pennsylvania","36057","578","35479","34755","34282","242","46","136","0","49","724","709","99","346","59","6","190","0","3","0","4","2","0","0","0","0","0","15","8","0","1","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42089","Monroe County, Pennsylvania","134271","19796","114475","110253","88292","17416","234","3270","40","1001","4222","3946","718","1072","375","24","850","205","113","38","457","14","5","4","1","63","7","265","152","20","3","27","7","8","12","6","0","0","7","8","5","0","9","1","0","0","0","0","11","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0500000US42091","Montgomery County, Pennsylvania","674024","35655","638369","620774","503800","61170","589","52504","131","2580","17595","16545","3627","3409","3015","130","4629","688","312","51","422","53","1","16","115","73","4","936","530","101","7","76","63","7","18","63","15","0","19","0","11","4","19","3","0","0","0","0","100","49","13","15","13","5","0","5","0","0","0","0","0","0","0","0","12","12","0","0","0","0","0","2","2"
