"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"5001600US4002","Congressional District 2 (116th Congress), Oklahoma","555636","24089","531547","477481","360339","17723","93769","3720","616","1314","54066","52393","2197","44146","825","132","2829","1861","30","4","84","87","42","82","61","12","1","1621","1168","21","8","54","187","24","79","37","16","2","6","2","3","0","0","0","7","0","0","7","41","22","1","13","0","0","0","3","2","0","0","0","0","0","0","0","10","7","2","0","0","1","0","1","1"
"5001600US4003","Congressional District 3 (116th Congress), Oklahoma","594632","55356","539276","500881","434257","22436","32157","8592","2025","1414","38395","36889","2762","26987","1830","200","3609","943","98","22","121","85","66","38","98","15","15","1370","824","46","10","40","137","45","78","117","3","0","14","15","14","9","2","3","7","2","0","4","105","18","6","27","6","7","0","25","2","0","1","4","2","1","6","0","27","18","6","2","0","0","1","4","4"
"5001600US4004","Congressional District 4 (116th Congress), Oklahoma","610641","50214","560427","513480","421249","39682","32590","15723","1020","3216","46947","44800","4381","30017","3190","337","4141","1732","278","51","257","98","44","27","188","57","2","2045","1192","140","5","103","291","28","100","127","5","4","20","8","10","1","0","3","6","0","0","2","81","27","5","25","5","9","0","5","4","0","0","0","0","0","1","0","15","11","4","0","0","0","0","6","6"
"5001600US4005","Congressional District 5 (116th Congress), Oklahoma","623760","96419","527341","486193","356427","81516","24073","21268","762","2147","41148","38845","4755","23208","3013","217","3442","3117","349","62","346","108","20","37","128","36","7","2162","1427","100","19","128","160","31","73","118","33","0","26","3","28","10","0","2","3","0","0","1","124","50","6","46","4","1","0","7","0","1","0","5","3","0","1","0","17","16","1","0","0","0","0","0","0"
"5001600US4101","Congressional District 1 (116th Congress), Oregon","677435","90979","586456","552301","470579","11716","3958","59864","2760","3424","34155","32084","3421","10450","8073","863","7470","227","242","76","142","85","44","13","845","96","37","1938","418","161","43","77","221","38","65","818","35","10","14","2","1","7","10","0","7","0","0","11","121","30","6","15","12","2","3","45","2","0","6","0","0","0","0","0","12","10","1","0","0","1","0","0","0"
"5001600US4102","Congressional District 2 (116th Congress), Oregon","671079","79261","591818","559357","531613","3889","10692","8027","1681","3455","32461","30971","1929","15283","3575","736","8649","127","63","28","49","85","34","36","315","46","16","1310","354","77","14","58","187","64","95","371","38","12","6","3","3","3","9","0","10","0","0","6","143","38","7","36","12","8","3","29","7","0","2","1","0","0","0","0","26","20","2","0","0","4","0","11","11"
"5001600US4103","Congressional District 3 (116th Congress), Oregon","689281","73703","615578","577173","480874","32466","4761","51529","3733","3810","38405","35827","5116","10593","8775","880","7929","668","387","90","311","109","30","32","718","146","43","2330","781","213","33","141","303","43","76","574","50","5","37","15","19","26","3","0","11","0","0","0","204","53","19","49","15","14","0","44","1","0","4","5","0","0","0","0","40","26","13","0","1","0","0","4","4"
"5001600US4104","Congressional District 4 (116th Congress), Oregon","672496","49158","623338","585186","550843","5346","6998","16879","1449","3671","38152","36359","2629","17679","5438","886","8655","195","139","41","89","71","35","30","386","71","15","1676","551","98","10","71","252","75","86","461","45","8","6","2","3","5","0","0","1","0","0","2","92","20","6","21","20","0","0","23","0","0","0","1","1","0","0","0","20","10","8","0","0","2","0","5","5"
"5001600US4105","Congressional District 5 (116th Congress), Oregon","660361","96293","564068","532378","492366","6595","6360","20408","3468","3181","31690","29939","2582","12955","5165","893","7246","177","115","29","76","78","44","25","497","43","14","1639","449","109","30","74","292","55","62","517","22","4","8","0","0","6","4","0","6","0","0","1","90","24","4","18","10","5","0","24","0","0","0","4","1","0","0","0","20","8","4","0","8","0","0","2","2"
"5001600US4201","Congressional District 1 (116th Congress), Pennsylvania","584095","29902","554193","539645","476578","22673","527","37794","151","1922","14548","13987","1976","3832","2709","149","4427","282","146","31","219","48","0","11","62","89","6","530","310","36","10","36","21","3","20","60","24","0","0","0","0","3","6","1","0","0","0","0","24","13","2","2","0","0","0","0","3","0","0","0","4","0","0","0","6","6","0","0","0","0","0","1","1"
"5001600US4202","Congressional District 2 (116th Congress), Pennsylvania","562838","129468","433370","418220","226614","134057","826","52022","236","4465","15150","14131","3133","1654","2990","110","3716","914","368","123","783","91","6","22","112","88","21","888","423","108","15","84","42","15","14","46","31","4","30","8","34","12","19","3","0","0","0","0","108","42","6","32","0","17","1","5","1","0","0","4","0","0","0","0","17","8","9","0","0","0","0","6","6"
"5001600US4203","Congressional District 3 (116th Congress), Pennsylvania","623362","31420","591942","571913","219531","302077","1146","45582","252","3325","20029","18182","5818","1270","3587","101","2565","2673","656","102","1101","63","7","41","111","73","14","1659","1039","153","19","140","46","11","14","58","41","1","41","8","43","23","18","4","0","0","0","0","168","79","8","33","3","37","0","1","0","0","0","6","0","0","1","0","16","12","4","0","0","0","0","4","4"
"5001600US4204","Congressional District 4 (116th Congress), Pennsylvania","593119","30810","562309","546789","449743","55248","499","38941","98","2260","15520","14585","3317","3083","2505","105","4073","599","265","37","374","44","1","12","105","60","5","833","479","85","7","68","57","6","17","53","10","0","19","1","11","3","15","2","0","0","0","0","91","46","12","12","13","3","0","5","0","0","0","0","0","0","0","0","10","10","0","0","0","0","0","1","1"
"5001600US4205","Congressional District 5 (116th Congress), Pennsylvania","569946","25593","544353","530154","355375","130241","660","41556","132","2190","14199","13285","3188","2462","2189","128","3004","997","382","56","603","36","2","17","97","107","17","811","489","92","15","59","40","6","15","39","16","1","9","7","6","3","14","0","0","0","0","0","87","45","6","24","3","2","0","3","1","0","0","1","0","0","2","0","14","10","1","0","3","0","0","2","2"
"5001600US4206","Congressional District 6 (116th Congress), Pennsylvania","578637","81586","497051","482555","419748","32308","533","27766","110","2090","14496","13804","3106","3557","1971","120","4064","333","143","19","286","6","7","9","123","51","9","628","393","63","1","38","43","4","15","35","16","0","8","2","2","3","1","3","1","0","0","0","50","11","1","20","3","8","0","4","0","0","2","1","0","0","0","0","7","5","2","0","0","0","0","7","7"
"5001600US4207","Congressional District 7 (116th Congress), Pennsylvania","590711","101773","488938","474537","415659","35583","524","19910","139","2722","14401","13624","3061","3533","1854","97","3673","417","192","30","560","24","5","20","56","93","9","720","422","59","10","83","21","13","25","23","14","0","12","11","11","3","10","0","3","0","0","0","53","26","1","17","0","6","0","0","1","0","0","0","2","0","0","0","4","4","0","0","0","0","0","0","0"
"5001600US4208","Congressional District 8 (116th Congress), Pennsylvania","573748","60789","512959","498908","454108","30883","735","11125","99","1958","14051","13402","2366","4338","1357","112","3942","311","136","52","596","41","6","9","48","66","22","605","325","57","9","45","49","9","35","39","0","2","10","6","10","1","7","1","0","0","0","0","38","25","2","3","1","0","0","3","4","0","0","0","0","0","0","0","6","5","1","0","0","0","0","0","0"
"5001600US4209","Congressional District 9 (116th Congress), Pennsylvania","565752","36176","529576","517862","497114","12704","607","6061","115","1261","11714","11267","1818","4705","1131","100","3095","124","55","4","113","7","2","16","66","27","4","391","218","28","2","25","11","3","12","47","12","2","5","2","14","2","0","0","0","6","0","2","42","26","2","8","0","0","1","1","0","1","1","2","0","0","0","0","14","4","10","0","0","0","0","0","0"
"5001600US4210","Congressional District 10 (116th Congress), Pennsylvania","596651","47803","548848","531182","443372","57699","818","26715","214","2364","17666","16608","4847","4843","2116","161","3257","524","231","29","367","58","5","15","92","57","6","1016","589","123","11","112","31","14","16","74","22","0","5","0","3","7","8","0","0","0","0","1","31","24","0","2","2","0","0","0","0","0","3","0","0","0","0","0","9","9","0","0","0","0","0","2","2"
"5001600US4211","Congressional District 11 (116th Congress), Pennsylvania","578830","45207","533623","520463","487597","18416","684","12006","106","1654","13160","12600","2745","4636","1545","118","2994","224","79","16","155","11","0","3","37","33","4","501","284","58","4","34","29","4","14","43","16","0","2","7","0","4","1","0","0","0","0","1","54","21","6","8","2","2","5","1","0","0","3","0","3","0","3","0","0","0","0","0","0","0","0","5","5"
"5001600US4212","Congressional District 12 (116th Congress), Pennsylvania","550909","12713","538196","523193","499078","11147","772","10798","116","1282","15003","14546","1598","6389","1814","176","4022","107","61","5","93","16","8","13","167","77","0","402","183","32","14","34","44","9","13","39","10","1","1","2","1","13","2","2","2","0","0","0","35","1","3","16","3","0","2","0","7","0","0","2","0","0","1","0","20","15","3","0","0","0","2","0","0"
"5001600US4213","Congressional District 13 (116th Congress), Pennsylvania","555212","16302","538910","525249","504928","14400","736","3870","96","1219","13661","13173","2113","5991","1011","112","3526","179","36","10","106","9","5","5","39","30","1","445","258","25","11","46","22","5","16","29","10","4","5","1","5","0","0","1","0","3","0","4","36","18","1","7","3","0","1","4","0","0","1","0","0","0","1","0","5","3","2","0","0","0","0","2","2"
"5001600US4214","Congressional District 14 (116th Congress), Pennsylvania","560234","7351","552883","536704","512771","17429","596","4531","181","1196","16179","15621","2773","5632","1035","96","5562","242","48","31","136","11","0","9","22","19","5","522","300","27","9","45","42","3","9","42","17","2","5","0","0","13","0","1","0","6","0","1","28","10","0","7","5","1","0","1","1","0","3","0","0","0","0","0","8","7","1","0","0","0","0","0","0"
"5001600US4215","Congressional District 15 (116th Congress), Pennsylvania","548080","8408","539672","525795","507765","11348","615","5005","84","978","13877","13516","1220","6158","888","65","4944","60","32","10","62","4","7","9","40","17","0","335","173","13","3","9","33","4","16","41","10","2","2","0","6","7","2","9","0","4","0","1","24","10","0","0","6","3","0","4","0","0","0","0","0","0","1","0","2","0","1","0","1","0","0","0","0"
"5001600US4216","Congressional District 16 (116th Congress), Pennsylvania","548756","11955","536801","519718","486655","23836","642","7057","107","1421","17083","16554","2967","6015","1290","96","5624","238","60","13","159","12","3","10","38","23","6","493","305","41","3","25","44","0","5","37","5","9","6","1","9","3","0","0","0","0","0","0","35","14","3","8","0","0","5","2","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"5001600US4217","Congressional District 17 (116th Congress), Pennsylvania","591870","11959","579911","563082","507176","34326","491","19125","134","1830","16829","15962","3128","4932","1940","100","4860","438","128","39","269","17","0","4","56","50","1","794","516","51","6","64","43","9","15","42","12","2","13","3","9","5","1","0","1","0","0","2","66","26","12","18","0","0","0","7","0","0","0","0","3","0","0","0","6","3","2","0","0","0","1","1","1"
"5001600US4218","Congressional District 18 (116th Congress), Pennsylvania","580798","15043","565755","547660","420198","95456","712","28484","149","2661","18095","16767","4950","3436","2708","106","3603","1088","246","41","434","34","0","9","63","47","2","1216","825","78","24","114","51","2","25","48","14","1","11","0","6","5","5","3","1","0","0","3","94","56","11","22","1","4","0","0","0","0","0","0","0","0","0","0","15","12","3","0","0","0","0","3","3"
"5001600US4401","Congressional District 1 (116th Congress), Rhode Island","445261","72045","373216","351939","300357","26838","1178","16947","143","6476","21277","19630","2636","2685","2001","111","3614","771","122","15","7368","20","6","73","86","61","61","1458","388","66","9","612","59","4","32","53","23","7","8","2","121","20","20","13","1","11","2","7","167","40","9","93","3","9","2","4","0","0","0","0","2","3","2","0","17","6","6","4","0","1","0","5","5"
"5001600US4402","Congressional District 2 (116th Congress), Rhode Island","442333","53943","388390","375239","342078","15086","1521","14465","112","1977","13151","11989","1737","3091","1665","99","3485","572","55","39","1031","26","5","61","50","59","14","1049","425","39","6","337","30","5","34","30","15","3","5","0","94","6","12","3","1","4","0","0","100","25","4","46","7","9","4","0","0","1","0","0","0","1","3","0","13","3","6","2","0","2","0","0","0"
"5001600US4501","Congressional District 1 (116th Congress), South Carolina","641390","43755","597635","576928","455332","103011","1918","13390","483","2794","20707","19628","3212","6941","3124","226","4264","831","303","41","415","36","4","20","160","51","0","986","441","107","10","94","102","7","37","106","32","6","6","1","7","13","6","0","2","0","0","9","82","41","2","23","7","2","0","6","1","0","0","0","0","0","0","0","7","6","1","0","0","0","0","4","4"
"5001600US4502","Congressional District 2 (116th Congress), South Carolina","556839","32704","524135","506697","365440","125249","1769","11963","407","1869","17438","16364","3159","7106","1881","147","2293","826","293","62","403","32","1","11","100","41","9","951","578","78","0","62","63","19","23","72","10","1","25","3","4","11","0","2","0","0","0","0","104","19","8","46","8","5","2","9","0","0","1","5","0","0","1","0","18","8","10","0","0","0","0","1","1"
"5001600US4503","Congressional District 3 (116th Congress), South Carolina","557631","27128","530503","513900","413026","91611","1288","6366","159","1450","16603","15832","2822","8172","1302","94","2484","473","91","30","225","25","10","14","64","23","3","663","387","43","12","61","64","12","23","35","3","2","3","0","5","4","3","2","3","0","0","1","59","24","10","10","4","7","1","2","0","0","0","0","0","0","1","0","44","22","16","6","0","0","0","5","5"
"5001600US4504","Congressional District 4 (116th Congress), South Carolina","587921","50772","537149","520009","400160","101013","1163","15416","367","1890","17140","16390","3343","7008","1820","136","2736","639","197","37","320","14","14","8","81","37","0","677","360","71","3","57","54","8","33","52","14","0","10","0","10","2","3","0","0","0","0","0","59","24","5","18","7","0","0","1","0","0","0","0","3","0","1","0","14","2","4","4","0","0","4","0","0"
"5001600US4505","Congressional District 5 (116th Congress), South Carolina","567369","26171","541198","524808","371789","139032","2340","9859","212","1576","16390","15571","3131","6948","1370","137","2526","730","196","34","350","28","8","12","58","41","2","720","441","58","9","56","50","14","18","32","4","3","10","1","4","12","1","0","7","0","0","0","78","21","4","26","5","0","0","11","0","2","3","0","0","0","6","0","21","4","10","1","4","2","0","0","0"
"5001600US4506","Congressional District 6 (116th Congress), South Carolina","517064","26997","490067","477740","204639","262482","1868","6978","303","1470","12327","11299","3500","3166","1250","90","1214","1203","261","59","391","23","9","25","77","25","6","911","544","50","11","62","47","15","23","63","39","4","12","8","11","13","2","0","7","0","0","0","92","35","5","21","3","1","2","12","4","0","2","1","2","0","4","0","23","21","1","0","1","0","0","2","2"
"5001600US4507","Congressional District 7 (116th Congress), South Carolina","586246","23597","562649","546975","393589","142269","2987","6300","281","1549","15674","14853","3218","6239","1173","105","2693","790","132","33","346","19","9","1","50","38","7","725","445","48","12","49","50","1","33","55","8","1","5","2","12","1","1","0","1","0","0","1","79","20","7","30","3","9","0","8","0","0","0","2","0","0","0","0","15","10","3","0","2","0","0","2","2"
"5001600US4600","Congressional District (at Large) (116th Congress), South Dakota","669255","23855","645400","626358","556081","11408","47084","9918","395","1472","19042","18404","1936","9974","1716","183","3831","339","86","8","93","76","27","34","78","17","6","580","276","45","20","33","49","14","29","80","6","5","7","0","7","2","0","5","0","0","0","2","45","4","8","9","8","2","0","12","0","0","0","0","2","0","0","0","13","6","3","0","0","4","0","0","0"
"5001600US4701","Congressional District 1 (116th Congress), Tennessee","583413","22208","561205","542818","522071","12753","1432","4815","320","1427","18387","17704","2124","11041","1117","107","2908","162","46","8","87","9","16","15","37","25","2","586","343","5","9","34","83","26","32","20","6","4","2","0","8","5","3","2","2","0","0","2","72","36","7","14","1","2","0","6","3","0","1","0","1","0","1","0","22","10","12","0","0","0","0","3","3"
"5001600US4702","Congressional District 2 (116th Congress), Tennessee","615181","27094","588087","566444","517953","33804","1460","11274","250","1703","21643","20797","2968","11369","1878","169","3649","353","109","17","157","22","2","24","41","38","1","769","440","39","0","58","62","10","51","83","3","0","10","0","0","11","0","0","0","1","0","1","63","23","0","21","8","0","0","5","0","0","0","5","1","0","0","0","14","9","3","1","1","0","0","0","0"
"5001600US4703","Congressional District 3 (116th Congress), Tennessee","583830","23876","559954","539241","473024","54802","1416","8298","188","1513","20713","19928","2567","11805","1493","144","3062","401","136","22","195","24","0","7","53","18","1","722","414","45","7","56","63","12","41","37","15","0","13","4","5","0","1","0","5","2","0","2","52","7","5","21","4","0","0","11","0","0","3","0","0","0","1","0","11","4","5","1","1","0","0","0","0"
"5001600US4704","Congressional District 4 (116th Congress), Tennessee","636819","45252","591567","569616","494165","59242","1737","12197","317","1958","21951","21029","3390","11221","1878","150","3301","365","185","38","281","43","10","6","72","86","3","843","471","76","6","46","75","18","43","74","18","0","3","0","4","3","3","0","1","0","0","2","58","22","7","10","0","10","0","7","1","1","0","0","0","0","0","0","20","13","5","1","1","0","0","1","1"
"5001600US4705","Congressional District 5 (116th Congress), Tennessee","638692","68066","570626","549958","391489","132010","1324","22486","248","2401","20668","19544","3904","7111","3633","208","2860","804","277","40","482","28","5","19","122","51","0","1043","517","102","14","78","94","22","38","81","25","5","17","5","15","16","9","0","4","1","0","0","79","39","1","26","3","3","0","0","7","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"5001600US4706","Congressional District 6 (116th Congress), Tennessee","629534","28941","600593","579825","540498","29210","1602","6856","232","1427","20768","20105","2331","11604","1575","159","3770","229","119","18","147","8","1","14","79","42","9","620","292","45","9","31","101","13","20","62","17","6","9","4","5","0","1","0","4","0","0","1","43","8","2","12","3","4","1","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5001600US4707","Congressional District 7 (116th Congress), Tennessee","618534","29697","588837","567683","489547","59704","1703","13951","766","2012","21154","20138","3442","9358","2366","271","3493","402","207","41","299","23","15","15","162","34","10","922","429","110","9","78","79","11","33","120","16","0","8","1","5","16","1","2","2","2","0","0","73","30","1","24","0","3","0","9","0","0","5","0","0","0","1","0","20","11","8","1","0","0","0","1","1"
"5001600US4708","Congressional District 8 (116th Congress), Tennessee","553819","17505","536314","520329","400377","104170","1148","13148","178","1308","15985","15283","2378","7574","1488","122","2734","454","140","31","226","24","2","13","72","23","2","612","325","54","11","34","50","5","25","62","10","5","6","0","1","16","5","0","1","0","0","2","63","24","4","9","8","6","0","5","2","3","0","0","0","0","2","0","24","16","8","0","0","0","0","3","3"
"5001600US4709","Congressional District 9 (116th Congress), Tennessee","524651","43078","481573","469441","129172","326512","923","10900","126","1808","12132","11150","3552","2735","1152","87","1143","1357","302","60","597","27","3","21","71","36","7","872","515","83","17","63","63","6","17","38","7","3","14","0","21","19","6","0","0","0","0","0","76","28","2","37","4","3","0","0","0","0","0","0","0","0","2","0","32","18","14","0","0","0","0","2","2"
"5001600US4801","Congressional District 1 (116th Congress), Texas","551187","85788","465399","449147","348599","90299","1905","6787","194","1363","16252","15620","2495","8233","994","110","2879","505","89","35","198","22","0","9","36","9","6","557","303","36","3","45","45","9","36","43","4","4","8","3","5","3","1","1","0","1","0","7","61","12","7","2","6","3","8","13","0","0","1","7","0","0","2","0","13","10","0","3","0","0","0","1","1"
"5001600US4802","Congressional District 2 (116th Congress), Texas","620092","188507","431585","414082","279428","75471","1344","54294","739","2806","17503","16567","2630","4942","3086","158","3742","516","351","58","666","54","13","19","190","134","8","844","347","115","2","105","59","17","31","92","25","2","11","2","19","9","5","0","0","0","0","3","80","40","2","20","5","8","0","4","0","0","0","1","0","0","0","0","12","5","7","0","0","0","0","0","0"
"5001600US4803","Congressional District 3 (116th Congress), Texas","695254","96740","598514","573841","369120","69163","2309","129982","425","2842","24673","23490","3509","7646","5602","252","4408","570","410","35","442","85","20","8","268","220","15","1101","439","132","13","111","128","6","34","159","44","2","6","1","0","11","10","5","0","0","0","0","74","37","0","19","0","6","0","10","0","0","0","2","0","0","0","0","6","6","0","0","0","0","0","2","2"
"5001600US4804","Congressional District 4 (116th Congress), Texas","594989","78385","516604","493343","418805","59839","4669","8130","355","1545","23261","22440","2610","13357","1443","190","3861","526","91","30","167","31","6","6","85","32","5","758","385","53","14","49","49","22","43","71","14","1","17","14","6","4","9","0","4","0","1","2","51","9","1","20","4","4","0","2","2","0","1","5","3","0","0","0","12","3","6","2","1","0","0","0","0"
"5001600US4805","Congressional District 5 (116th Congress), Texas","583516","156975","426541","410358","307598","86075","2345","12668","268","1404","16183","15386","2311","7826","1172","129","2818","503","136","35","288","36","4","16","79","32","1","713","368","39","13","72","58","12","55","35","5","2","5","0","20","18","2","5","1","2","1","0","75","18","6","30","4","2","1","9","1","1","3","0","0","0","0","0","8","3","5","0","0","0","0","1","1"
"5001600US4806","Congressional District 6 (116th Congress), Texas","614947","137273","477674","457676","290161","127582","2138","34398","1022","2375","19998","18826","3523","7286","2576","198","2963","1020","356","71","518","44","8","21","155","80","7","1072","600","104","16","98","67","14","20","80","16","1","22","3","22","5","1","2","0","0","0","1","85","17","6","34","10","2","1","11","0","0","0","2","2","0","0","0","14","7","7","0","0","0","0","1","1"
"5001600US4807","Congressional District 7 (116th Congress), Texas","608885","182953","425932","409121","247173","86936","1092","70626","269","3025","16811","15866","2732","3620","3931","86","3265","550","456","85","725","53","6","14","205","115","23","816","316","96","9","126","63","11","27","68","28","4","18","4","19","9","8","4","0","0","0","6","115","44","3","33","7","9","0","11","3","0","2","2","1","0","0","0","14","4","9","0","0","0","1","0","0"
"5001600US4808","Congressional District 8 (116th Congress), Texas","688632","154803","533829","512134","424594","58424","2133","23900","578","2505","21695","20861","2559","9527","2360","226","5041","284","208","57","295","34","3","16","181","67","3","757","304","84","5","71","73","12","32","129","16","0","2","0","3","16","4","1","5","0","0","0","61","10","0","27","7","3","0","11","2","0","0","0","0","0","1","0","16","7","9","0","0","0","0","0","0"
"5001600US4809","Congressional District 9 (116th Congress), Texas","575595","216419","359176","349950","60903","208585","669","76334","190","3269","9226","8390","2233","997","1695","67","759","893","369","86","918","83","6","21","142","112","9","738","374","81","14","75","39","7","14","33","24","4","13","1","23","17","8","3","1","2","0","5","88","41","7","16","6","3","0","7","1","0","0","2","1","0","4","0","9","8","1","0","0","0","0","1","1"
"5001600US4810","Congressional District 10 (116th Congress), Texas","704721","191306","513415","492385","364253","74848","1653","48179","339","3113","21030","20066","2991","6925","3640","265","4547","455","336","60","489","38","6","34","165","104","11","860","387","102","2","62","60","7","35","122","34","2","21","0","11","10","5","0","0","0","0","0","86","40","0","20","1","1","0","11","6","0","1","1","3","0","2","0","12","7","5","0","0","0","0","6","6"
"5001600US4811","Congressional District 11 (116th Congress), Texas","588778","202209","386569","371538","338206","21290","2499","7397","549","1597","15031","14423","1661","7940","1127","144","2999","152","81","22","95","17","10","36","91","48","0","493","265","11","16","47","28","21","20","28","20","3","9","0","8","6","5","2","1","0","0","3","75","26","2","12","5","7","1","10","7","0","0","3","0","0","2","0","28","15","11","2","0","0","0","12","12"
"5001600US4812","Congressional District 12 (116th Congress), Texas","654805","137222","517583","494567","399021","61682","2989","27855","726","2294","23016","21997","2935","10232","3092","238","4021","521","287","32","310","35","12","7","189","74","12","949","427","68","21","81","94","27","52","115","20","0","11","0","11","8","5","0","4","0","0","5","59","22","1","14","7","0","2","10","0","0","1","2","0","0","0","0","9","7","2","0","0","0","0","2","2"
"5001600US4813","Congressional District 13 (116th Congress), Texas","535723","130045","405678","388165","344360","28270","3549","10221","206","1559","17513","16786","2061","9747","1165","145","2988","268","80","21","133","16","11","16","100","25","10","641","290","35","16","45","78","12","39","64","13","6","3","0","19","7","9","0","1","2","0","2","73","21","4","27","4","8","0","4","2","1","0","1","0","0","1","0","13","3","6","2","0","2","0","0","0"
"5001600US4814","Congressional District 14 (116th Congress), Texas","590343","138708","451635","436118","302085","110281","1851","19581","270","2050","15517","14799","2294","6347","1658","130","3063","498","173","29","411","24","3","23","102","44","0","648","324","51","7","64","45","6","44","59","13","3","2","0","15","2","7","0","0","0","6","0","58","19","0","19","6","8","0","2","3","0","0","0","0","0","1","0","11","11","0","0","0","0","0","1","1"
"5001600US4815","Congressional District 15 (116th Congress), Texas","574834","449637","125197","119202","98450","10655","750","7765","217","1365","5995","5715","634","2068","708","70","1814","88","93","10","110","11","3","16","76","11","3","244","86","15","5","24","40","5","13","41","4","0","4","0","5","0","0","2","0","0","0","0","32","11","1","7","2","1","0","7","1","0","2","0","0","0","0","0","4","4","0","0","0","0","0","0","0"
"5001600US4816","Congressional District 16 (116th Congress), Texas","567481","449710","117771","110883","79234","18708","1563","8858","1074","1446","6888","6480","1304","1553","1519","115","1071","227","195","38","218","10","0","20","197","12","1","353","123","54","5","36","44","2","25","53","3","1","0","0","0","5","0","0","1","1","0","0","49","38","0","7","0","1","0","1","0","0","2","0","0","0","0","0","6","6","0","0","0","0","0","0","0"
"5001600US4817","Congressional District 17 (116th Congress), Texas","624513","147857","476656","457594","342749","75284","1764","34870","494","2433","19062","18188","3079","7039","3040","194","3633","487","188","34","278","30","6","4","134","34","8","776","337","80","8","67","89","5","32","96","29","3","8","3","5","10","2","2","0","0","0","0","94","16","19","26","5","11","0","4","9","0","3","0","0","0","1","0","4","4","0","0","0","0","0","0","0"
"5001600US4818","Congressional District 18 (116th Congress), Texas","597333","235335","361998","350445","108977","208657","920","29152","525","2214","11553","10672","2871","1942","1625","95","1340","1113","324","212","887","26","4","35","124","68","6","805","417","92","10","93","30","9","23","42","33","0","9","2","23","8","4","3","2","0","0","5","63","22","3","23","6","2","0","1","3","0","1","1","0","0","1","0","13","9","4","0","0","0","0","0","0"
"5001600US4819","Congressional District 19 (116th Congress), Texas","553145","184922","368223","354431","303700","35231","2456","11301","330","1413","13792","13074","1951","6597","1321","133","2416","223","104","22","130","23","1","45","82","22","4","646","295","49","6","67","60","14","34","38","12","0","13","0","8","25","18","0","1","0","1","5","52","17","7","8","0","1","0","3","1","0","9","5","1","0","0","0","18","1","7","4","2","0","4","2","2"
"5001600US4820","Congressional District 20 (116th Congress), Texas","583799","381567","202232","190325","132885","32275","1269","21079","608","2209","11907","11108","2115","2799","2953","160","1615","352","407","50","254","39","9","17","259","74","5","724","247","99","13","34","52","4","41","151","21","6","14","2","5","23","3","1","4","0","1","3","67","33","2","19","6","1","0","5","0","0","1","0","0","0","0","0","8","3","5","0","0","0","0","0","0"
"5001600US4821","Congressional District 21 (116th Congress), Texas","685700","180449","505251","482656","424003","25060","1881","27956","666","3090","22595","21648","2765","7641","4620","322","5012","282","307","28","259","52","7","19","251","78","5","852","270","103","8","88","83","13","48","155","23","5","11","0","17","18","8","1","0","0","0","1","82","32","1","20","4","12","0","5","4","0","4","0","0","0","0","0","11","11","0","0","0","0","0","2","2"
"5001600US4822","Congressional District 22 (116th Congress), Texas","705197","169016","536181","517615","266229","101407","1283","145466","300","2930","18566","17592","2950","4836","3732","137","3450","481","434","75","756","163","14","20","306","234","4","847","353","105","6","102","87","3","33","55","24","0","7","4","27","10","20","1","1","5","0","4","118","50","1","33","3","16","0","6","0","0","0","5","2","0","2","0","9","5","4","0","0","0","0","0","0"
"5001600US4823","Congressional District 23 (116th Congress), Texas","609968","400507","209461","199618","160742","22733","2020","11805","517","1801","9843","9104","1390","3011","1804","149","1786","232","297","29","139","23","12","15","176","34","7","657","212","69","13","39","90","10","42","103","12","3","14","3","7","15","5","2","4","3","0","11","64","16","1","15","20","2","0","3","2","0","4","0","0","0","1","0","16","4","6","3","2","1","0","2","2"
"5001600US4824","Congressional District 24 (116th Congress), Texas","641938","140345","501593","481466","296304","77305","1850","101360","1764","2883","20127","19080","3095","6534","3673","245","3437","735","375","66","445","106","5","20","191","141","12","946","431","89","15","87","53","17","30","122","34","4","21","2","17","14","4","2","1","0","0","3","92","27","4","36","7","5","0","11","0","0","0","2","0","0","0","0","9","5","3","0","1","0","0","0","0"
